V1	V2	V3	V4
boot436	0.0781738586616635	7.30811146429497e-05	7.43550675672886e-05	9.26562064636652e-05
boot437	0.0376926280716368	7.46850426545094e-05	7.49809056721993e-05	9.26600688487513e-05
boot438	0.0622625580413677	7.4865659831293e-05	7.5683858677611e-05	9.34593872706409e-05
boot439	0.0689796756312872	7.32013785258473e-05	7.4178220170314e-05	9.10707554646751e-05
boot440	0.0749843782545303	7.18886901264959e-05	7.30598330096907e-05	9.3134053394512e-05
boot441	0.0618470539072294	7.06237526975033e-05	7.14229708498233e-05	9.1654676310348e-05
boot442	0.077930174563591	7.288927275443e-05	7.41513492522504e-05	9.25088296636227e-05
boot443	0.0472093999160722	7.2744690060456e-05	7.32123206606314e-05	9.29261950061364e-05
boot444	0.0704550220171944	7.56408480084462e-05	7.66817182385664e-05	9.3319488959861e-05
boot445	0.0649705634987384	7.11298452752917e-05	7.20173923992075e-05	9.35059120941997e-05
boot446	0.0629722921914358	7.33666996748004e-05	7.41990904354729e-05	9.36273127604374e-05
boot447	0.0654146444397552	7.34576797508427e-05	7.43606288344426e-05	9.38998456638826e-05
boot448	0.0668316831683168	7.31965673407847e-05	7.41178697077629e-05	9.17477824744905e-05
boot449	0.0542910837335561	7.42062290391535e-05	7.48217065444707e-05	9.31187966327189e-05
boot450	0.0606248706807366	7.21485110615323e-05	7.2908985910499e-05	9.18778590226688e-05
boot451	0.0687103594080338	7.38692406077169e-05	7.4867361852956e-05	9.41343572969023e-05
boot452	0.0445699937225361	7.17858927840121e-05	7.22015622421471e-05	9.32682774795219e-05
boot453	0.0465067778936392	7.50098779263557e-05	7.54609478721426e-05	9.31256030711533e-05
boot454	0.0653870491457498	7.49087488168422e-05	7.58105556499974e-05	9.38410806535149e-05
boot455	0.0768911917098446	7.37296944508856e-05	7.49550323498617e-05	9.20145159511185e-05
boot456	0.0724547158026234	7.12991190356072e-05	7.23921204601417e-05	9.26433870278282e-05
boot457	0.0759625390218522	7.35131598851363e-05	7.47140563127422e-05	9.2120875383727e-05
boot458	0.0598488030239395	7.25831869626818e-05	7.33353665560036e-05	9.2153172908041e-05
boot459	0.0827905022063459	7.309142625067e-05	7.45317009419032e-05	9.3155607992165e-05
boot460	0.0674443266171792	7.38849390501755e-05	7.48496765247979e-05	9.52124069251821e-05
boot461	0.0733445096395641	7.28232297030488e-05	7.39505174428368e-05	9.38339590841259e-05
boot462	0.0605241264559068	7.33398560981858e-05	7.41017466729051e-05	9.23678934830424e-05
boot463	0.0679958027282267	7.434277175919e-05	7.53130612006708e-05	9.33005171275731e-05
boot464	0.0653391412570006	7.23868515034478e-05	7.32723946231744e-05	9.31494976306773e-05
boot465	0.0857202592515158	7.32984294333461e-05	7.48346959702784e-05	9.31418204143665e-05
boot466	0.0443390389771087	7.14277770062326e-05	7.18332111941916e-05	9.15438207261356e-05
boot467	0.0855426677713339	7.20592387324647e-05	7.35748866217432e-05	9.24450489465113e-05
boot468	0.0647875473285654	7.18587768271663e-05	7.2741702003618e-05	9.2399203082279e-05
boot469	0.0758226037195994	7.27971733882953e-05	7.39721309265784e-05	9.11589014715104e-05
boot470	0.0616113744075829	7.22064551535367e-05	7.29886437907491e-05	9.11855689289072e-05
boot471	0.0706173859178195	7.29002107009193e-05	7.39299061776623e-05	9.15287509273428e-05
boot472	0.0643226473629783	7.25062815056156e-05	7.3362000836284e-05	9.24390627796869e-05
boot473	0.0867368421052632	7.27873427613355e-05	7.43711911357341e-05	9.48507245954221e-05
boot474	0.0599917252792718	7.44024064677115e-05	7.51469259344024e-05	9.11274652820989e-05
boot475	0.0644416456759026	7.68963602075697e-05	7.77680490609321e-05	9.39319585300573e-05
boot476	0.0573221757322176	7.22279776198496e-05	7.29153901367273e-05	9.30889276445312e-05
boot477	0.0663856691253951	7.6575021090383e-05	7.75038002400619e-05	9.33146868770102e-05
boot478	0.063615368465253	7.45707458740622e-05	7.54204026250532e-05	9.35483845453968e-05
boot479	0.0514085955171705	7.44710158537515e-05	7.50144753834756e-05	9.25665660765919e-05
boot480	0.071488645920942	7.31090973920455e-05	7.41836614155127e-05	9.39113183291087e-05
boot481	0.0564549605645496	7.46407183594264e-05	7.53022298937446e-05	9.10382359432887e-05
boot482	0.0502689284236657	7.32119632191338e-05	7.37347114948607e-05	9.12819198734824e-05
boot483	0.0525649145028499	7.44194821247075e-05	7.50027775092741e-05	9.36361396788465e-05
boot484	0.0654166666666667	6.92473596643519e-05	7.01388888888889e-05	9.22910517939815e-05
boot485	0.0423445974134335	7.02451231333821e-05	7.06191458555568e-05	9.07623964612155e-05
boot486	0.068354951616224	7.11858496658293e-05	7.21478425442432e-05	9.01321276466846e-05
boot487	0.0885416666666667	7.44518138744213e-05	7.60850694444444e-05	9.31910716869213e-05
boot488	0.0670919942374974	7.26021452576816e-05	7.35285366326073e-05	9.1681871054139e-05
boot489	0.0740429112326462	7.43317938071019e-05	7.54850022008347e-05	9.33308983709398e-05
boot490	0.0843855218855219	7.48914423823987e-05	7.63899517056083e-05	9.40554681821207e-05
boot491	0.0680780406807804	7.54603474593383e-05	7.64222859447957e-05	9.28312125997787e-05
boot492	0.0782355389096962	7.50978774351607e-05	7.63714520395074e-05	9.3129782605996e-05
boot493	0.0568969137098467	7.20077919010756e-05	7.26874599232687e-05	9.29671393308456e-05
boot494	0.0892486508924865	7.50275180590183e-05	7.66807604181152e-05	9.31848401568489e-05
boot495	0.0576561520785461	7.34915899467437e-05	7.41860189988649e-05	9.17381107537725e-05
boot496	0.054765442581193	7.42500712624217e-05	7.48867203180604e-05	9.48399544008766e-05
boot497	0.0729101194217473	7.342032567003e-05	7.45340666115957e-05	9.37838221677676e-05
boot498	0.063000421407501	7.53029665098756e-05	7.61392608835635e-05	9.29451005727541e-05
boot499	0.0522943365026871	7.15949783683713e-05	7.21602321158405e-05	8.95590778585501e-05
boot500	0.0620460676488898	7.24482427293198e-05	7.32471044248356e-05	9.23997601839404e-05
