V1	V2	V3	V4
boot446	0.0611943966576554	8.51472456014944e-05	8.60675587453367e-05	0.000108893999515106
boot447	0.066256157635468	8.59749747382889e-05	8.70562255817904e-05	0.000109015938457176
boot448	0.0646275283670449	8.65880657721545e-05	8.7618336473396e-05	0.000109102431343362
boot449	0.047713717693837	8.63876733512187e-05	8.69534285341628e-05	0.000110069309911158
boot450	0.0667493796526055	8.60201353911082e-05	8.71257134764699e-05	0.000110064384671564
boot451	0.0709517923362176	8.57251370536047e-05	8.69696752082948e-05	0.000109259538043382
boot452	0.0472401790154152	8.46305270037093e-05	8.51853839190271e-05	0.000110280809068969
boot453	0.0506392579593883	8.92257462026718e-05	8.98685976558373e-05	0.000111608017609477
boot454	0.0669340686888945	8.90596925237098e-05	9.01828235217668e-05	0.000111140767134082
boot455	0.0756013745704467	8.74057463093968e-05	8.88086839227844e-05	0.000108710864806377
boot456	0.0681539593037509	8.24037348247064e-05	8.35424850499521e-05	0.000108483124784742
boot457	0.0780089153046062	8.74816528564968e-05	8.89886837794788e-05	0.000109576450027269
boot458	0.0518096182449182	8.38295773595983e-05	8.4494980567998e-05	0.000109129675522739
boot459	0.0818046603867129	8.62158798251786e-05	8.78747797907179e-05	0.000109358829169953
boot460	0.0699456253089471	8.48622812469727e-05	8.60714731648817e-05	0.000110118024478528
boot461	0.0714285714285714	8.38810844320116e-05	8.51334263113259e-05	0.000109277709929748
boot462	0.0690165146660094	8.65577388065226e-05	8.77318278616479e-05	0.00010903040234665
boot463	0.0660705414803775	8.78804188550761e-05	8.89647001396042e-05	0.000110137822250545
boot464	0.0639405204460967	8.66951562750903e-05	8.77083880359125e-05	0.000110367887637463
boot465	0.0813290354574758	8.6647178897696e-05	8.82872513024675e-05	0.000110215963298374
boot466	0.0466501240694789	8.49232355765344e-05	8.54632440320426e-05	0.000109081983028266
boot467	0.0834778300718355	8.64475714617366e-05	8.81737414180166e-05	0.000109949497998889
boot468	0.0633316904879251	8.46962364799007e-05	8.56846305213148e-05	0.000108158507342371
boot469	0.0784854563691073	8.86834306930615e-05	9.02280562852047e-05	0.000111096039638267
boot470	0.0595148787196799	8.59076646421368e-05	8.67933912710486e-05	0.000110486813145308
boot471	0.0646519692841219	8.73837878995588e-05	8.84191798074892e-05	0.0001091560334408
boot472	0.0682382133995037	8.73248706238655e-05	8.84803182089662e-05	0.00010995822864087
boot473	0.0948126085877389	8.56154251445871e-05	8.78466067646446e-05	0.000110750942017195
boot474	0.0607940446650124	8.80558010367081e-05	8.89729017480558e-05	0.000109083678957945
boot475	0.0643158678917308	9.09148935161981e-05	9.1942092637794e-05	0.000110428782703981
boot476	0.0622999261265698	8.52087006983673e-05	8.61644457846455e-05	0.000109596811600145
boot477	0.0641471904525112	9.02204721905732e-05	9.12435607144297e-05	0.000109548705340703
boot478	0.0619447186574531	8.74278430025281e-05	8.83748193523679e-05	0.00010988669913134
boot479	0.0494193229552755	8.87835864964811e-05	8.93870630176963e-05	0.000111365436529745
boot480	0.0674603174603175	8.57260709986523e-05	8.68547650541698e-05	0.000110393186510623
boot481	0.0590405904059041	8.8102785958348e-05	8.89602991970879e-05	0.000107286935171517
boot482	0.0520934761441091	8.54989762835501e-05	8.61595727433303e-05	0.000106717226097469
boot483	0.0600661745991346	8.92544356651384e-05	9.01727215727418e-05	0.000112370456577819
boot484	0.0711432850723914	8.31705614166349e-05	8.44340079994835e-05	0.000110236705978284
boot485	0.0471628592483419	8.22386628395065e-05	8.27850483203414e-05	0.000105805627477224
boot486	0.0657439446366782	8.59194956667774e-05	8.69877769955937e-05	0.000108501123405165
boot487	0.092850049652433	8.82152934319489e-05	9.03555942562933e-05	0.000110604233095478
boot488	0.0673366834170854	8.85049474031098e-05	8.96442009040176e-05	0.000110987375452044
boot489	0.072069825436409	8.69504431221745e-05	8.82457198649262e-05	0.000109761680772664
boot490	0.0824587706146927	8.87105551233099e-05	9.04095678297783e-05	0.000110985688214539
boot491	0.0659068384539148	8.94126290645869e-05	9.04888707283605e-05	0.000110215627804529
boot492	0.079861966970668	8.76178933012985e-05	8.91899745851102e-05	0.000109470206522299
boot493	0.0557206537890045	8.39267457480749e-05	8.4695639076127e-05	0.000109289882534653
boot494	0.0925380461462936	8.78514996257773e-05	8.99534362935666e-05	0.000109883109808961
boot495	0.0571707793794283	8.5396765468268e-05	8.61953234977943e-05	0.00010716034480836
boot496	0.0586918676946033	8.65976329581852e-05	8.74543191888445e-05	0.000110740907788956
boot497	0.0695479384003974	8.75164990186668e-05	8.87179187245152e-05	0.00011060318849579
boot498	0.0622683469236471	8.91616645370224e-05	9.01197438621036e-05	0.000109219292977347
boot499	0.0542807796693807	8.54735833644098e-05	8.62005517931084e-05	0.000106081876637274
boot500	0.0619380619380619	8.71156416410363e-05	8.80737643974407e-05	0.000110368158060975
