V1	V2	V3	V4
boot446	0.0648232094288305	7.8366414461392e-05	7.93188279882855e-05	0.000100542945889639
boot447	0.0649769585253456	8.05748952884884e-05	8.15477075325448e-05	0.000102143328355669
boot448	0.0640642939150402	8.1257198701241e-05	8.21996174738776e-05	0.000101821688943689
boot449	0.0516689529035208	8.04062715357242e-05	8.1016623774898e-05	0.000101685763315807
boot450	0.0626138433515483	7.94094284420052e-05	8.0302072654039e-05	0.00010117608983639
boot451	0.0710624417520969	8.06310552449392e-05	8.18076327444197e-05	0.000103101895797124
boot452	0.0455696202531646	7.8127827850743e-05	7.86057542696193e-05	0.000102284080105223
boot453	0.0459875833524948	8.17816832972654e-05	8.22679692992435e-05	0.000102382508970664
boot454	0.0654789449329014	8.23605719766988e-05	8.3352587763262e-05	0.000102895914363503
boot455	0.0748221253155841	8.09972933341628e-05	8.22822027756916e-05	0.000101492974803457
boot456	0.0698203320445758	7.75626091363653e-05	7.8671292048991e-05	0.000100997179668099
boot457	0.078310502283105	8.04893297531794e-05	8.18894518462918e-05	0.000100719094062251
boot458	0.0547597042513863	7.93324232532829e-05	8.00252664163372e-05	0.000101395892836328
boot459	0.0813926677426793	7.98672414177504e-05	8.13947411554193e-05	0.000101743159825336
boot460	0.0678005056308894	7.9181392181029e-05	8.02379098927744e-05	0.000102894687895743
boot461	0.0716567777270653	7.8611902213221e-05	7.97836716779006e-05	0.000102036191333581
boot462	0.0637221072003681	8.06157919372669e-05	8.1549886012734e-05	0.000101932868376344
boot463	0.066943674976916	8.22001450188751e-05	8.32346453927013e-05	0.000102570945780764
boot464	0.0630232558139535	8.10124768888274e-05	8.19361817198486e-05	0.000103858264052222
boot465	0.0801930147058824	8.05184988196163e-05	8.19961917441609e-05	0.00010231237364912
boot466	0.0431687715269805	7.92935931990455e-05	7.97215020016055e-05	0.000101247309999284
boot467	0.0832	7.98153247346939e-05	8.13975510204082e-05	0.000101775019661808
boot468	0.0643974241030359	7.88130401848702e-05	7.97668185268909e-05	0.000101014153250736
boot469	0.0755840586349061	8.11594183015888e-05	8.24679272158639e-05	0.00010192284736586
boot470	0.0577941515081741	8.00828001820757e-05	8.08518915816957e-05	0.000101625221069844
boot471	0.0671125461254613	8.16700570588493e-05	8.27088240900859e-05	0.000102093683269256
boot472	0.0660398991057097	8.0395136303439e-05	8.13951978200389e-05	0.000101773042753847
boot473	0.0888633754305396	7.92263995069278e-05	8.10396485294098e-05	0.000102805985730926
boot474	0.0554419450124972	8.13923466618791e-05	8.20907809419902e-05	9.9975489573032e-05
boot475	0.0646800646800647	8.49449898691048e-05	8.59113818226777e-05	0.000103160319509725
boot476	0.0567212358773346	7.99617777512167e-05	8.07036035753929e-05	0.000102885808916068
boot477	0.0650462962962963	8.3950723955158e-05	8.49301268861454e-05	0.000101976868026184
boot478	0.0622171945701357	7.99477012905762e-05	8.08234884625622e-05	0.000101025098896493
boot479	0.0479028191611277	8.2843425489946e-05	8.33693663754798e-05	0.000103202025125014
boot480	0.0678941311852704	7.96106383301227e-05	8.06715389168667e-05	0.00010225362759542
boot481	0.0527387958352196	8.1496713646363e-05	8.212627013938e-05	9.90539749333548e-05
boot482	0.0515863958000457	8.02547050248362e-05	8.08621362578056e-05	0.000100464031103079
boot483	0.0552447552447552	8.16071958426108e-05	8.23186137871453e-05	0.000103334795838097
boot484	0.0703610025293171	7.68999067520076e-05	7.80382536540381e-05	0.000101812751976446
boot485	0.0431291580637761	7.69381018850657e-05	7.73648337674448e-05	9.95926822462155e-05
boot486	0.0671539515760621	7.88994569089393e-05	7.992952845126e-05	9.98531113023113e-05
boot487	0.0882966396292005	8.22461182085331e-05	8.40529076800995e-05	0.000103460662731843
boot488	0.06496199032481	8.14931977892074e-05	8.246533789217e-05	0.000102108279252334
boot489	0.0740998838559814	8.10100961418841e-05	8.22855416209712e-05	0.000102330206183509
boot490	0.0822391154111956	8.21278687044734e-05	8.36858673461726e-05	0.000102896245234387
boot491	0.0639777468706537	8.36266684776618e-05	8.45754751755398e-05	0.000103360069154628
boot492	0.079954954954955	8.02804150936912e-05	8.17202337472608e-05	0.000100227681571272
boot493	0.0552740672501152	7.96020309517364e-05	8.03056750121626e-05	0.000102031125155357
boot494	0.0883152173913044	8.16138913306742e-05	8.3380100031506e-05	0.000101348446002847
boot495	0.0576435323956652	8.02564437760952e-05	8.10225901507897e-05	0.000101460506975612
boot496	0.0544611819235226	8.05727210583669e-05	8.12600954121345e-05	0.000103368133244366
boot497	0.0712186298892155	7.87492574135957e-05	7.98960114817163e-05	0.000100885742594528
boot498	0.0624423963133641	8.22951278748263e-05	8.31935271507146e-05	0.000101773832432027
boot499	0.0558492300620547	7.98379689220415e-05	8.05548469957083e-05	9.95189059024841e-05
boot500	0.0652920962199313	7.93772053065725e-05	8.03538508572696e-05	0.000101279171655236
