V1	V2	V3	V4
boot435	0.0600077429345722	6.60007083335126e-05	6.66977523157235e-05	8.6420441339379e-05
boot436	0.0818897637795276	6.91275752630245e-05	7.04476408952818e-05	8.77557444091266e-05
boot437	0.0354474037171872	6.92578357944018e-05	6.94985942596804e-05	8.54225526041318e-05
boot438	0.062976725992568	6.89950438773488e-05	6.97707270411945e-05	8.68822748927112e-05
boot439	0.0673504935165473	6.95396564221329e-05	7.04175524888878e-05	8.61112350234899e-05
boot440	0.0760657019945248	6.74267086617583e-05	6.85581108948283e-05	8.75268053145543e-05
boot441	0.0612605537011585	6.67300254244251e-05	6.74668908160945e-05	8.66474491207129e-05
boot442	0.0765176654304119	6.86605531697436e-05	6.98034290477292e-05	8.7062235205165e-05
boot443	0.049141503848431	6.81128946925386e-05	6.85894858511108e-05	8.75400512350829e-05
boot444	0.068958818958819	7.04296423105909e-05	7.13533638941564e-05	8.65522469460813e-05
boot445	0.0659427443237907	6.75122761804675e-05	6.83708044191551e-05	8.80009299234704e-05
boot446	0.062426614481409	6.87453674725675e-05	6.95080058670118e-05	8.73260119917564e-05
boot447	0.0704225352112676	6.85217592027758e-05	6.94918948572324e-05	8.73064000641522e-05
boot448	0.0694687682428488	6.9301276232634e-05	7.02403518818223e-05	8.65263797700383e-05
boot449	0.053008318823757	6.8996070583378e-05	6.95396731882379e-05	8.63740052277071e-05
boot450	0.0658952735830555	6.87643412376923e-05	6.96159174449066e-05	8.73522759850483e-05
boot451	0.068924773532887	6.88695627169868e-05	6.9805093320878e-05	8.79996743545811e-05
boot452	0.0427053140096618	6.68230157288661e-05	6.71754299983664e-05	8.63080086987864e-05
boot453	0.0448430493273543	7.03125153323341e-05	7.07045798815592e-05	8.73098105411686e-05
boot454	0.0633110499410146	6.96480558738496e-05	7.04361583206907e-05	8.79163532905435e-05
boot455	0.0788262370540852	6.84402405054011e-05	6.96319504494185e-05	8.53795506734718e-05
boot456	0.0684373788290035	6.69364410819485e-05	6.78444819545706e-05	8.6551155786932e-05
boot457	0.0761608704099475	6.88574611983478e-05	6.99844241246351e-05	8.60948514101268e-05
boot458	0.0580783473007211	6.80169294556441e-05	6.86743245882076e-05	8.58732126546856e-05
boot459	0.0854330708661417	6.87008667324421e-05	7.01376402752805e-05	8.7697390453836e-05
boot460	0.0739656518345043	6.84418695034009e-05	6.95095739630619e-05	8.78968494742705e-05
boot461	0.0738647437146755	6.79528363172975e-05	6.90161768676843e-05	8.75106154133614e-05
boot462	0.0600312866640594	6.93064150277136e-05	7.00110993019691e-05	8.71541000157916e-05
boot463	0.0681863230921705	6.99568660983279e-05	7.08784468033487e-05	8.82124440790818e-05
boot464	0.0646931974122721	6.89714597075538e-05	6.97919282022456e-05	8.82650664248523e-05
boot465	0.0856418259851736	6.81767275196651e-05	6.96075746437531e-05	8.72398897736523e-05
boot466	0.0470383275261324	6.7281158544872e-05	6.77094597946698e-05	8.62511706274866e-05
boot467	0.085812356979405	6.65241929667202e-05	6.79284188649583e-05	8.55680202862218e-05
boot468	0.0633431085043988	6.70971117988923e-05	6.78815398331054e-05	8.61644160050052e-05
boot469	0.077027027027027	6.8732808702025e-05	6.9878206943844e-05	8.62652058575643e-05
boot470	0.0602739726027397	6.92183170422278e-05	6.99292665086301e-05	8.68148109665754e-05
boot471	0.068044453109768	6.92316622964023e-05	7.01343816567079e-05	8.66986641757792e-05
boot472	0.0630489947296506	6.86845614171804e-05	6.94605082718397e-05	8.72578711842788e-05
boot473	0.0891221374045802	6.6916990626714e-05	6.84327836373172e-05	8.63880941096246e-05
boot474	0.0592156862745098	7.12847698095001e-05	7.19723183391003e-05	8.68533972604805e-05
boot475	0.0635013677217663	7.15571311686796e-05	7.2345021692817e-05	8.77644700258326e-05
boot476	0.055937193326791	6.83021762143172e-05	6.89163017486211e-05	8.75362325913758e-05
boot477	0.0627811460981811	7.11801895240127e-05	7.19510622612318e-05	8.68721303538221e-05
boot478	0.0607485792670978	6.95516737119013e-05	7.02748541710372e-05	8.74134032705566e-05
boot479	0.0500097295193617	7.0889649132347e-05	7.13763144459488e-05	8.79708655519445e-05
boot480	0.0674955595026643	6.88978276704977e-05	6.97969100767692e-05	8.84749388963766e-05
boot481	0.059666339548577	7.1183776462222e-05	7.1882514847919e-05	8.63536789648033e-05
boot482	0.0502345582486317	6.9157459317948e-05	6.96507178876187e-05	8.66055598468853e-05
boot483	0.0521262002743484	6.95887884468072e-05	7.0121247932412e-05	8.74093697146139e-05
boot484	0.0684553166304991	6.5976328992872e-05	6.69007974037976e-05	8.74959610733956e-05
boot485	0.0457142857142857	6.67580105594132e-05	6.71697930063821e-05	8.58534575700678e-05
boot486	0.0714563862928349	6.7887703159063e-05	6.88818649857824e-05	8.55654473828409e-05
boot487	0.0919380460683082	7.09124914069996e-05	7.25909275298865e-05	8.8955407647391e-05
boot488	0.0683612555362989	6.80355550647607e-05	6.89354705776626e-05	8.59949481274366e-05
boot489	0.0747534516765286	7.03627884883659e-05	7.14649736042544e-05	8.77870444627695e-05
boot490	0.0814786142829495	6.95447307982619e-05	7.08295700832377e-05	8.70313209032031e-05
boot491	0.0665236051502146	7.07232539323818e-05	7.15865762191906e-05	8.73318044451007e-05
boot492	0.0799531981279251	6.99419048933705e-05	7.11884949656957e-05	8.74831105896074e-05
boot493	0.0570252792475015	6.73719129893996e-05	6.80091621513153e-05	8.7144163411379e-05
boot494	0.0904317386231038	7.02321378014243e-05	7.1822549966029e-05	8.73665606666863e-05
boot495	0.0584012417539775	6.8417431741555e-05	6.90791905771015e-05	8.56369077834474e-05
boot496	0.0536139793486894	7.01669278090463e-05	7.07377099340665e-05	8.91524096919402e-05
boot497	0.0709386635312561	6.89046943488029e-05	6.98908385744742e-05	8.81073253985259e-05
boot498	0.0632961003331374	7.05265902034932e-05	7.13116962817575e-05	8.65093298678544e-05
boot499	0.0512820512820513	6.74842659780799e-05	6.79951146151612e-05	8.46768557496058e-05
boot500	0.059745347698335	6.86380397145549e-05	6.93372574562973e-05	8.73866060515852e-05
