V1	V2	V3	V4
boot470	0.0595021623767505	0.000239373649522316	0.00024179042436464	0.000102209795002413
boot471	0.0680397131761841	0.000241203161778582	0.000244343533281494	0.000101433018921542
boot472	0.064935888795356	0.000234444976477345	0.000237258546486671	0.000101082247891343
boot473	0.0830095362132938	0.000233778872064009	0.00023839093092017	0.000102434585969178
boot474	0.0599520644257241	0.000253494323425105	0.000256042538772601	0.000104057008696864
boot475	0.0628111107490736	0.000247941705896231	0.000250621331749793	0.000102873662043485
boot476	0.0603111846539024	0.000234789871302863	0.000237258543576379	0.000101552588920068
boot477	0.0633387224184	0.000246065861528518	0.000248787200070003	0.000101951499103039
boot478	0.0634386254649398	0.00023834980089461	0.000241028205201722	0.000100198419394339
boot479	0.0436894912125575	0.000252335411507595	0.00025366506979778	0.000105178448857362
boot480	0.0685095533567591	0.000237787701775099	0.00024102497114526	0.000103373079935965
boot481	0.0607950281417786	0.0002543418506255	0.000256930531037494	0.00010328897393843
boot482	0.0492049987810797	0.000241901290796532	0.000243554893922748	0.000100832377721232
boot483	0.0579317812170628	0.000243669970967656	0.000245984068919628	0.000102311302347305
boot484	0.0699578950621829	0.000225212002603541	0.000228496567717414	0.000100020192213066
boot485	0.0479563655875311	0.000233340442886975	0.000234923093768376	0.000100170391359658
boot486	0.0769897156287002	0.000236177733296388	0.000240275311533868	0.000101465324291744
boot487	0.0892624675144713	0.000241769735609096	0.000247192330459743	0.00010229661625843
boot488	0.0654104544603273	0.000243432231825149	0.00024638423737199	0.000103181858866675
boot489	0.0750778155759296	0.000243367904100907	0.000247280752771353	0.000103114929299622
boot490	0.0817974291444332	0.000244021708367767	0.000248635423165426	0.000103165583829666
boot491	0.0660680444947298	0.00024846199841068	0.000251453927082693	0.000102510920341778
boot492	0.0708093750707619	0.000244545292710512	0.000248008842792752	0.000103949788899578
boot493	0.0611733741940847	0.000231103316090512	0.000233638971465521	0.000101862672770114
boot494	0.0859548037600828	0.000247300799156187	0.000252399872586819	0.000103206342110689
boot495	0.0598185616904274	0.000240209244616291	0.00024264799340085	0.000101068428968348
boot496	0.0572245513289526	0.000225849471361609	0.000227963109533209	9.8821745871673e-05
boot497	0.0716430317889565	0.000250502289655324	0.000254122820149946	0.000105156765031784
boot498	0.0638162004944909	0.00024592501904131	0.000248705406523346	0.000101135437222349
boot499	0.0615879313521549	0.000238781449804348	0.000241382223600696	0.000100845944272717
boot500	0.0632539048108887	0.000243251314711523	0.000246037176940483	0.000103315723158056
