V1	V2	V3	V4
boot436	0.0768386388583974	7.66871293243362e-05	7.79833261238118e-05	9.72334040321833e-05
boot437	0.0386558313200088	7.86884516730317e-05	7.90166469937084e-05	9.77181648435621e-05
boot438	0.0617147895084858	7.85411425017509e-05	7.93806212859865e-05	9.74320492258892e-05
boot439	0.0652463382157124	7.92363437773938e-05	8.0181102909786e-05	9.80957848087474e-05
boot440	0.0723972003499563	7.53491203389955e-05	7.64955233614171e-05	9.77122716831438e-05
boot441	0.0642667844522968	7.47361122140477e-05	7.56482631822098e-05	9.66755614120622e-05
boot442	0.0736062717770035	7.66900073971327e-05	7.78698600201532e-05	9.6892541117343e-05
boot443	0.0480493718316068	7.66370461460689e-05	7.71459159131864e-05	9.74995715883048e-05
boot444	0.0698237885462555	7.93177559738612e-05	8.03916241339828e-05	9.78756306166247e-05
boot445	0.06487794149989	7.42851502617232e-05	7.52108479290342e-05	9.75648643190649e-05
boot446	0.0633077765607886	7.62362349163144e-05	7.71141921064723e-05	9.73586733198686e-05
boot447	0.0632743362831858	7.74289069143536e-05	7.83146683373796e-05	9.81882066079561e-05
boot448	0.0661265601051018	7.74795939649427e-05	7.84370544316241e-05	9.70815824522026e-05
boot449	0.0540008745080892	7.75118248825514e-05	7.8149361928384e-05	9.73168652986181e-05
boot450	0.0593973553002385	7.51758689038276e-05	7.59406739800606e-05	9.64392551733458e-05
boot451	0.0717639168343394	7.77681356387912e-05	7.89195015586227e-05	9.93296221158231e-05
boot452	0.0451259583789704	7.48926148920573e-05	7.53386942172754e-05	9.74959576064967e-05
boot453	0.0469195351896514	7.84493153308846e-05	7.89319820229286e-05	9.76686738398611e-05
boot454	0.0647032574743418	7.98093487208012e-05	8.07434209046011e-05	9.93175740063354e-05
boot455	0.0732927359721618	7.68295701677783e-05	7.79978661978533e-05	9.63843247537096e-05
boot456	0.0722076788830716	7.45774083641001e-05	7.57148317693533e-05	9.70594004059117e-05
boot457	0.0788837618105911	7.73808229267258e-05	7.87481373361721e-05	9.71513696264594e-05
boot458	0.0591338755770499	7.62123629397494e-05	7.69810627068987e-05	9.6570536143055e-05
boot459	0.0807836231565045	7.66201841149942e-05	7.80566784514001e-05	9.7406664256083e-05
boot460	0.066975104648601	7.65750739041511e-05	7.75633234398839e-05	9.87440252439141e-05
boot461	0.0715705765407555	7.65507894244525e-05	7.76822997903407e-05	9.86606416665468e-05
boot462	0.0622083981337481	7.79200143443672e-05	7.87797976810406e-05	9.8564596653308e-05
boot463	0.0686317641882974	7.86111376503089e-05	7.96472835050379e-05	9.77797082327838e-05
boot464	0.0650715563506261	7.81079578189338e-05	7.90548065322372e-05	0.000100076198675813
boot465	0.0833515642091446	7.67320717919677e-05	7.82519762452845e-05	9.74352768960701e-05
boot466	0.0415841584158416	7.62520544008349e-05	7.66325257388225e-05	9.73540741977344e-05
boot467	0.0842128408091469	7.64225125471999e-05	7.79818358887009e-05	9.78756909246081e-05
boot468	0.0650874474208546	7.57164342698997e-05	7.66543080382776e-05	9.73741830310044e-05
boot469	0.0754147812971342	7.60301719734652e-05	7.72556383035869e-05	9.60030323017302e-05
boot470	0.0602228889841406	7.51474707731251e-05	7.59247524614226e-05	9.47761442507306e-05
boot471	0.067109634551495	7.80303273930455e-05	7.90278252999415e-05	9.81502129592543e-05
boot472	0.0652126970416757	7.5365738674321e-05	7.62840491591945e-05	9.63470651319587e-05
boot473	0.0868124585818423	7.63591000826319e-05	7.80238676914289e-05	9.93227373430352e-05
boot474	0.0561426684280053	7.85604536993665e-05	7.9254420942479e-05	9.6933099054722e-05
boot475	0.0662105495475612	8.10589379656265e-05	8.20264587935652e-05	9.84565964871397e-05
boot476	0.0574966828836798	7.67318918336559e-05	7.74629552000041e-05	9.87419387395631e-05
boot477	0.0650496141124587	7.99276660562074e-05	8.08607316121456e-05	9.73032391073244e-05
boot478	0.0617499454505782	7.70107271771188e-05	7.78427271254385e-05	9.73361506795399e-05
boot479	0.0475980608197444	7.95262229505145e-05	8.00254682995229e-05	9.92034621866435e-05
boot480	0.0673289183222958	7.66274715003581e-05	7.76281742028858e-05	9.82046549064494e-05
boot481	0.0541242693223641	7.80152975020629e-05	7.86495119488435e-05	9.47635108434724e-05
boot482	0.0513998250218723	7.73528588333653e-05	7.79307114169784e-05	9.62585421196031e-05
boot483	0.0577094474153298	7.82465487844506e-05	7.89886121358282e-05	9.87740514395058e-05
boot484	0.0687089715536105	7.28002232681108e-05	7.38332479446873e-05	9.68846095950743e-05
boot485	0.0431828145550197	7.3635617561455e-05	7.40443758851931e-05	9.5387513390186e-05
boot486	0.0693090751570284	7.45810522426701e-05	7.56215001307192e-05	9.45574078382387e-05
boot487	0.0890075656430797	7.90450647712634e-05	8.08079367654128e-05	9.9425627895624e-05
boot488	0.0653795524352786	7.78093174865329e-05	7.87471160553432e-05	9.75687092538387e-05
boot489	0.0746631323172079	7.72316185735053e-05	7.84630264213994e-05	9.73647122037101e-05
boot490	0.0820478426112229	7.96136553909582e-05	8.11186516970517e-05	9.98271941930554e-05
boot491	0.0648888888888889	8.04470342935528e-05	8.13827160493827e-05	9.91387215363512e-05
boot492	0.0795380257136631	7.79702160720634e-05	7.93487947459416e-05	9.71170880599129e-05
boot493	0.0565410199556541	7.6626075580322e-05	7.73349196906603e-05	9.83282060185176e-05
boot494	0.0889033095392602	7.77863889825559e-05	7.94960576927081e-05	9.70383673257049e-05
boot495	0.058719646799117	7.71106810106494e-05	7.78718282336545e-05	9.68379440475035e-05
boot496	0.058507061197041	7.78738233550555e-05	7.86411571837742e-05	9.98245654369322e-05
boot497	0.0716768027801911	7.56880965085764e-05	7.68039879196951e-05	9.69116338624819e-05
boot498	0.063862585333627	7.85366812208214e-05	7.94348159500649e-05	9.71101074215772e-05
boot499	0.0536499560246262	7.59469310995425e-05	7.65798066011793e-05	9.50110724911125e-05
boot500	0.063880988842704	7.61627083654105e-05	7.70554628470385e-05	9.68274658895667e-05
